Time of Day,Day of the Week,Traffic Flow
5,Sunday,1512.0146188875706
5,Friday,1257.8327808723718
12,Monday,1638.6661333905467
18,Monday,1880.7453383595807
21,Sunday,2123.0601986043575
7,Wednesday,1630.4144294435687
1,Sunday,651.2138327463929
20,Wednesday,2243.6674631170763
0,Sunday,496.99230949299863
14,Friday,1705.6405423043855
0,Saturday,1438.381470948883
4,Monday,1336.1315879063088
15,Sunday,1824.6117870641274
18,Friday,2300.3891933605946
3,Wednesday,1009.3874203997713
2,Wednesday,1186.7934844930096
16,Monday,1915.6234194947785
16,Thursday,1695.5195731545948
11,Sunday,1463.1779641008038
13,Tuesday,1541.244113355332
20,Wednesday,2017.4629948017127
5,Saturday,1359.3383211542625
2,Saturday,1124.6460545829325
8,Wednesday,1541.8923634859711
4,Thursday,806.1705428052906
23,Thursday,2106.3497672514327
16,Friday,1595.3161379298708
13,Saturday,1710.3445025365797
20,Friday,2057.3834857344646
2,Saturday,1076.875577008509
0,Sunday,1102.0558021064141
19,Sunday,2149.5625436528053
20,Tuesday,1987.8958955387384
22,Sunday,1889.6610223800596
0,Tuesday,683.7484858161038
2,Sunday,1107.2220350660257
17,Monday,1898.3733403027081
9,Sunday,1256.0952220960041
21,Friday,2195.1533646326066
2,Wednesday,1008.2086228350853
7,Friday,1018.7134269657699
13,Wednesday,1901.2872684690378
23,Thursday,2378.7975838404327
17,Friday,1446.8801126673804
14,Thursday,1587.4799436692615
21,Tuesday,1929.6832637171447
22,Tuesday,2427.8977318835005
1,Monday,1030.1414579916686
9,Sunday,1150.8243603889164
1,Friday,1226.4209564481757
16,Thursday,1553.8448908467838
7,Wednesday,1297.9319018556478
0,Tuesday,846.0462244238247
8,Sunday,1287.908980344012
10,Tuesday,1687.4516179127877
21,Wednesday,2354.2660322664333
15,Sunday,1495.1262507241242
6,Sunday,1425.2152851015635
9,Thursday,1303.4492740620008
22,Thursday,1959.665617995185
2,Friday,1198.127244284543
17,Friday,1644.419446857261
23,Saturday,2244.1205201550088
12,Saturday,1746.022671301947
6,Monday,1213.4935476601963
3,Tuesday,1415.4156204027333
12,Friday,1345.4350775876985
19,Thursday,2219.0812381223345
0,Wednesday,611.2025141029734
7,Thursday,1889.942828083902
13,Tuesday,1568.7595522756335
15,Saturday,1517.5385687224764
13,Thursday,1603.4656182960002
11,Monday,1340.7044114751143
18,Tuesday,1977.3930597709084
22,Saturday,2373.5314662940295
14,Wednesday,1501.3087547886644
1,Saturday,1165.8798478348008
1,Sunday,743.4529262208481
22,Monday,2306.5909466457224
21,Tuesday,2133.2472733855193
18,Wednesday,2115.236664266064
21,Monday,2025.530619471779
21,Saturday,1962.9686804290495
16,Monday,1963.2234872114666
19,Tuesday,1688.3902956883162
9,Friday,1101.435133653285
5,Monday,1249.0076031919923
14,Sunday,1622.0806786282415
21,Monday,2160.766666356309
10,Saturday,1718.3102848627993
4,Saturday,1306.6028158302279
0,Wednesday,1202.380662365349
7,Saturday,1414.2104666664327
20,Thursday,2098.9191496642197
11,Tuesday,1526.6685580335459
11,Tuesday,1643.0090922030365
4,Friday,1233.3305657127028
6,Friday,1365.0353593058128
3,Tuesday,1116.6551933826322
5,Sunday,1411.7858400942596
12,Friday,1457.9094900330097
19,Wednesday,1946.3301958191787
14,Saturday,1962.356780041515
2,Tuesday,910.2556354157749
22,Friday,1667.6309076494738
7,Tuesday,1423.2914332595944
19,Thursday,1898.6091019293
15,Monday,1952.1724480743678
12,Saturday,1573.8969840206012
17,Tuesday,1729.1321856873376
9,Monday,1434.8365208363573
18,Friday,2118.613717322642
16,Monday,1915.073925438475
23,Saturday,1663.2195486903931
18,Tuesday,1937.1534984173543
22,Thursday,2147.152426480281
4,Sunday,1196.350006959896
20,Friday,1877.8220216862821
22,Tuesday,2338.906374901289
8,Saturday,1648.8067896269724
11,Friday,1109.3679078348277
20,Wednesday,1840.408104451711
0,Monday,971.053869742856
0,Sunday,1189.7016407433339
14,Saturday,1706.9705752783532
1,Wednesday,913.2812399670154
21,Tuesday,2191.906715461475
15,Thursday,1707.7327828898015
7,Friday,1326.519828169008
12,Monday,1594.5683133191847
20,Friday,2114.8616881676967
0,Sunday,938.2900796652425
15,Tuesday,1887.3892985294444
6,Friday,1285.3862063185854
4,Monday,986.5966827164248
21,Tuesday,2042.6447388609104
22,Friday,1896.957319370957
2,Thursday,1108.1973579551884
11,Saturday,1715.8947858462932
15,Tuesday,1535.274198799577
18,Saturday,1972.8546811608878
4,Tuesday,1034.1925083293584
21,Thursday,2090.3401119833093
13,Saturday,1822.0408484040968
4,Wednesday,774.0973851779918
14,Monday,1477.104834625731
16,Wednesday,1726.2041109780155
13,Friday,1713.008097836323
19,Thursday,1916.7233341283352
4,Wednesday,1190.8238436038162
11,Tuesday,1958.5969050702513
15,Friday,1507.5085442301545
15,Friday,1977.097003272554
20,Wednesday,1930.0043745691166
6,Wednesday,1409.8949584997467
3,Thursday,1575.7893111491198
0,Monday,1137.7356047370852
4,Wednesday,1274.4991419579999
22,Sunday,2419.824467029875
9,Wednesday,1674.9597289186383
21,Saturday,1890.121184767713
4,Tuesday,1258.9049484907712
3,Sunday,806.5008531718481
1,Sunday,941.9693223251497
19,Saturday,2012.810593519972
9,Saturday,1329.5789294437482
18,Friday,1954.6733491943849
0,Monday,997.3230768693923
23,Tuesday,2257.2833464790087
4,Thursday,1115.160195594378
12,Sunday,1411.9702171126573
3,Thursday,1445.6253652346522
15,Wednesday,1650.860651462011
23,Wednesday,2282.0021186234235
15,Thursday,2037.0494052945073
22,Wednesday,2132.5339997995065
1,Monday,878.7386861113702
16,Saturday,1764.278005090531
19,Wednesday,2153.5081833213508
23,Friday,2191.2495091475726
11,Wednesday,1308.9716415591447
17,Tuesday,1969.3287667067425
2,Monday,1253.9062938101997
0,Tuesday,928.9376227764133
0,Tuesday,1122.048875120949
18,Friday,1949.0037190920934
10,Monday,1460.514092271592
4,Monday,941.2928512812673
11,Monday,1765.5907790211515
2,Monday,1251.8421999839666
0,Monday,1116.7772588750624
0,Friday,1308.9052007356188
7,Wednesday,1539.0387454027186
9,Tuesday,1587.3132012303126
10,Monday,1057.3545303946337
11,Sunday,1789.3789903604832
12,Wednesday,1616.6161028564102
11,Wednesday,1612.4983360514277
13,Tuesday,1713.866637938677
1,Friday,1204.766548728456
18,Thursday,2124.435005760337
17,Thursday,1976.8482286118444
2,Wednesday,1195.0571178639784
22,Saturday,2146.3025478591144
16,Saturday,1129.6778966190643
7,Tuesday,1292.4817961099623
9,Thursday,1261.682096529871
1,Wednesday,1292.147907787817
18,Friday,2023.8074396572588
8,Thursday,1308.3726025572532
6,Wednesday,1228.456563546151
3,Wednesday,1071.2037273395158
20,Monday,1917.6347691362162
17,Friday,1561.0885112950405
12,Monday,1267.7441013444463
10,Tuesday,1505.8093544763487
23,Monday,2365.062827871871
3,Sunday,1042.4620605144275
20,Monday,2060.688950184809
3,Sunday,1296.852183435345
9,Thursday,1251.3243588832288
4,Saturday,1196.0049142560194
8,Wednesday,1266.695903745297
23,Sunday,2471.2238983662587
2,Friday,1412.491901372423
16,Monday,1601.53143202503
2,Sunday,1177.1768766168652
15,Friday,1963.5198601624982
3,Saturday,1319.665900075266
17,Saturday,1866.312606996873
16,Monday,2061.3114923528697
6,Tuesday,1119.0970622021134
23,Monday,2089.3814111210613
22,Thursday,1924.471516048085
4,Sunday,1356.4986989401243
11,Wednesday,1433.4726251401096
16,Tuesday,1765.750164912583
22,Monday,2223.53407365315
12,Friday,1739.649982755563
22,Tuesday,1918.5747307489498
2,Sunday,1311.3310567545584
8,Tuesday,1491.1379337334502
16,Sunday,1583.6594320839197
16,Monday,1534.4568208486774
19,Sunday,1946.8360579475864
15,Tuesday,1920.0187978633617
21,Friday,2225.143172480196
12,Saturday,1671.2333754449685
18,Tuesday,1909.7349676653653
16,Sunday,1902.347533815801
3,Saturday,978.9338971221483
11,Sunday,1887.3975726050783
8,Friday,1734.787683624504
18,Sunday,1985.7624629241395
11,Monday,1589.4600839985703
8,Wednesday,1317.7158054681258
6,Tuesday,1405.7497691599322
13,Wednesday,1511.7365257966446
19,Sunday,1505.2775938008938
18,Friday,1357.1785399017826
14,Tuesday,1540.1003333673027
15,Sunday,1781.2756245836556
20,Saturday,2066.3943467906965
4,Thursday,1102.648598298143
2,Sunday,1128.3670334285807
11,Wednesday,1495.154328589094
19,Tuesday,1750.1374484699725
20,Wednesday,1989.251098206175
3,Tuesday,1312.5914224731298
20,Sunday,1809.1876504507356
22,Monday,1909.2790773960603
15,Saturday,1536.1498812095683
6,Sunday,912.6962530983768
12,Wednesday,1503.9595251705962
20,Thursday,2142.8172225905064
9,Thursday,1484.7832167667525
6,Friday,1266.1498231887388
13,Tuesday,1675.8129596480337
4,Wednesday,1102.2037025141683
2,Friday,710.4226725473056
22,Wednesday,2256.7437563629132
10,Tuesday,1714.2249147569303
10,Sunday,1354.3686447864425
17,Sunday,1819.8328758786888
14,Thursday,1652.6001657879679
11,Sunday,1620.2577618849084
8,Sunday,1737.9786913252578
9,Monday,1681.9582490578612
11,Thursday,1474.617154917221
16,Friday,1908.4927723000474
5,Saturday,1500.8713737145426
6,Monday,1381.6690328789557
13,Friday,1649.0601191119656
12,Tuesday,1689.2000189334371
7,Monday,1209.3456954873054
9,Friday,1338.5437751791837
8,Tuesday,1187.1931529597805
17,Thursday,1911.4129033140487
1,Saturday,1023.7194187955523
4,Tuesday,1035.376387730384
4,Sunday,1167.164117675899
5,Wednesday,1343.999652152634
18,Tuesday,2282.9424611995983
7,Tuesday,1552.4135729407717
15,Saturday,1293.170428503532
12,Wednesday,1647.8616933640692
0,Sunday,1285.864852542571
21,Friday,1782.4253017579535
19,Friday,2060.311854042485
16,Tuesday,1752.671562893791
6,Wednesday,1530.0581061832322
12,Wednesday,1680.8514390026905
3,Sunday,973.1969090881587
3,Saturday,1109.829704341876
5,Thursday,1221.6608647904754
18,Friday,1875.3643570379902
11,Saturday,1773.8525889550526
21,Monday,1881.476015721954
6,Friday,1500.6102619322367
9,Saturday,1389.550064815696
18,Friday,1944.702221265833
6,Thursday,1314.4755172562068
2,Monday,1095.6389323836331
12,Thursday,1597.2794331109355
12,Sunday,1891.4717116542042
17,Monday,2018.4899849812289
19,Tuesday,1877.4568620840141
7,Saturday,1666.5574508244183
8,Monday,1454.9362147985705
6,Sunday,1371.5248518647788
0,Sunday,832.5361841337217
2,Thursday,1000.500268318972
12,Friday,1462.2992984145649
16,Monday,1817.214572998735
23,Saturday,2277.756615889642
0,Monday,1073.4464598844427
5,Wednesday,1567.6088312139163
20,Friday,1822.448398957753
5,Saturday,1272.9738087077765
11,Saturday,1293.412134140341
12,Tuesday,1415.6258056793476
12,Thursday,1852.9156754676928
14,Tuesday,1607.3670267057068
20,Saturday,1839.3272407879458
15,Friday,1324.0046248834105
21,Monday,1887.3290704422166
20,Monday,1958.9439451610042
10,Friday,1228.5194080427577
4,Saturday,1147.4433222035063
3,Sunday,1404.1262121316447
2,Monday,958.5389319343335
18,Sunday,1711.3233901260128
19,Monday,1725.2197066269814
17,Monday,1621.64718149684
14,Thursday,1807.115489377686
8,Thursday,1409.7337473766102
16,Wednesday,1991.3713758551148
13,Tuesday,2053.967578330851
14,Friday,1333.9217736181704
0,Friday,1076.0157416883546
20,Friday,1776.276133113288
21,Wednesday,2207.77985960669
21,Thursday,1995.6175997853127
2,Saturday,1105.4645521728346
15,Sunday,1493.3645144140385
22,Sunday,2014.7145949773665
10,Saturday,1517.9324502216518
11,Wednesday,1821.2156293613416
9,Saturday,1291.0878945182892
15,Friday,1639.8616856939375
7,Tuesday,1538.8579284364564
5,Monday,1078.1319432601379
11,Sunday,1778.4770287948252
23,Thursday,2148.1826850547486
20,Thursday,2060.6245923183687
7,Wednesday,1423.504460501874
3,Thursday,1026.7558893186783
7,Friday,1427.9773638944791
17,Sunday,1695.5260431371398
4,Saturday,1099.579399180224
8,Friday,1511.738193206655
3,Wednesday,1208.6787911283807
21,Friday,2035.0070098321905
16,Saturday,1548.2536701473978
8,Tuesday,1198.168342130074
0,Wednesday,1055.3418087809969
20,Tuesday,2146.428112697023
19,Monday,1728.0708990958485
12,Tuesday,1432.0349505095664
15,Monday,1776.8370348355438
12,Monday,1622.5575725258186
13,Tuesday,1325.2085582477916
2,Wednesday,1132.3126026879977
5,Saturday,1130.3264379539562
17,Friday,2178.2093259457915
18,Friday,1949.8397085471313
4,Saturday,1284.2946899751805
14,Sunday,1789.4718604381221
1,Sunday,807.2145238694872
9,Monday,1838.7753786217206
23,Monday,1825.4177505097653
17,Wednesday,2009.1406283399485
12,Thursday,1723.7327874961297
4,Tuesday,1104.599524017408
22,Monday,2233.290063342678
23,Friday,2086.4853602352523
0,Wednesday,864.9077110288443
21,Tuesday,2143.9118338705853
0,Wednesday,798.6878017824196
17,Tuesday,1805.148968248486
14,Tuesday,1581.1646502540084
16,Saturday,1732.804098085411
10,Monday,1586.545719826037
20,Wednesday,1881.1267255307587
21,Wednesday,2011.5352173855272
16,Saturday,1699.3709496196836
12,Friday,1888.7993331149091
0,Friday,1068.522479642778
1,Sunday,1094.013926593344
8,Monday,1536.683700924685
2,Monday,981.1730846450226
0,Thursday,1171.8514449999682
20,Saturday,2069.2355491665485
15,Friday,1437.821819449187
22,Tuesday,1814.3938333798471
5,Wednesday,1135.540589443187
16,Monday,1535.798700826966
4,Wednesday,1152.3443078600833
4,Wednesday,997.2524017168272
5,Thursday,1230.4553893858163
2,Friday,1382.3418751862912
20,Monday,1990.124619288763
22,Wednesday,2039.4071090196142
4,Monday,1277.6485295570687
20,Tuesday,1860.7160414154794
4,Thursday,1368.6828618792
9,Tuesday,1549.0425906248224
9,Monday,1457.7731124097127
18,Sunday,1930.8631663267172
16,Monday,2208.3491821125704
20,Friday,2188.462442053574
13,Wednesday,2089.905326232267
8,Wednesday,1506.4060386584904
13,Tuesday,1355.6617114658625
0,Thursday,947.5652594272318
18,Sunday,1559.9590250903868
12,Saturday,1705.6606069333836
12,Wednesday,1749.0808394690803
3,Friday,972.8168008081442
0,Tuesday,868.8727240706294
16,Tuesday,1829.750179247043
7,Saturday,1110.3791873471564
1,Friday,795.3680461514934
7,Thursday,1597.7264096082242
6,Friday,1322.9421236327937
1,Thursday,938.3781284588088
21,Friday,1711.5762222885562
21,Friday,2220.4702713788943
2,Monday,963.0963575566061
17,Tuesday,2222.1368891741076
11,Friday,1721.8620195386889
0,Saturday,838.3716291185463
21,Friday,1906.9056605737057
11,Wednesday,1894.3702325888662
4,Tuesday,1183.1481106330991
16,Wednesday,1697.337754335326
15,Tuesday,1755.544337695314
14,Wednesday,1596.417469989242
22,Friday,2148.209695421633
14,Friday,1684.8352756963475
4,Monday,1375.1015961023018
20,Saturday,1922.2851793521747
13,Wednesday,1473.0367266620706
1,Thursday,980.2030606752829
10,Monday,1428.9832203551907
18,Wednesday,1884.4932369612013
6,Wednesday,1426.908057611445
5,Monday,1365.9817934943842
1,Friday,1289.9317351717136
5,Wednesday,1087.7020644532952
17,Friday,1927.7440246102217
1,Monday,1195.463969404143
17,Friday,1715.1559187376272
14,Tuesday,1658.4737894035243
18,Thursday,1550.0044251562406
1,Sunday,1231.371539025147
19,Wednesday,1906.9003595360261
5,Saturday,1411.3128353362
0,Thursday,1041.2099035759027
23,Sunday,2112.966954205025
14,Friday,1381.4394401295028
22,Wednesday,1817.009477856712
9,Friday,931.3707631316515
18,Tuesday,1787.4773034342688
16,Monday,2255.6497406362496
4,Wednesday,942.4105220964001
3,Sunday,623.7136233160188
9,Sunday,1642.5337839171063
23,Tuesday,2622.7435738593404
16,Tuesday,1859.5842130519604
9,Wednesday,1507.746478943992
16,Friday,1738.0235852712497
19,Saturday,1591.148553897988
23,Sunday,1859.8576164513047
4,Sunday,1136.6493341202963
1,Tuesday,948.3089319940512
5,Thursday,1226.9654144460117
20,Tuesday,2165.864964785632
1,Saturday,933.6324336165958
12,Friday,1769.9433512809223
10,Friday,1384.942058019446
10,Thursday,1707.6479185731514
15,Sunday,1767.2735134146847
10,Tuesday,1412.8339318156975
18,Friday,1913.858812109778
14,Saturday,1641.2922315684866
22,Wednesday,2122.6268475359943
22,Monday,2251.621239703494
15,Monday,1732.55688031687
10,Monday,1426.0862294292438
21,Sunday,1825.2967590178341
15,Tuesday,1865.835603858343
7,Thursday,1419.654445280545
3,Friday,913.6114298144958
7,Wednesday,1517.0988555841523
3,Saturday,910.3631934795328
23,Wednesday,2355.8443582467785
2,Saturday,1237.5726654374037
2,Sunday,1183.9331045196138
17,Tuesday,1774.6009681665928
18,Monday,2015.1559565332905
18,Tuesday,2115.274399048236
20,Sunday,2118.4703842216345
4,Thursday,1065.9499956547525
17,Thursday,1903.481396471093
9,Sunday,1676.4069972590073
21,Saturday,2489.8196361113405
20,Friday,1958.9574051001607
5,Friday,1421.576621226286
0,Saturday,1226.8961040168638
4,Thursday,1037.5190002020472
8,Thursday,1756.4156636122962
11,Thursday,1336.9630631833109
13,Tuesday,1811.7971030065953
1,Thursday,1111.0639559094132
16,Wednesday,1811.115111999632
13,Monday,2159.366656289729
12,Thursday,1539.7489529346399
8,Saturday,1336.5308814542784
14,Monday,1966.2957614795591
21,Tuesday,2202.3607556173565
14,Saturday,1956.4197841917107
23,Monday,2173.3738764682225
10,Saturday,1563.3885234024326
15,Tuesday,2130.187122598915
16,Wednesday,1632.8091840838608
3,Tuesday,1129.424591181668
0,Tuesday,1159.650814285089
7,Saturday,1310.8278359824324
16,Sunday,1685.970824143393
2,Friday,1223.6969025573044
19,Thursday,2217.161133298299
14,Thursday,1671.8331274388286
14,Wednesday,1666.2820758378502
23,Wednesday,2020.4623948633139
21,Thursday,1990.8046313188531
